11:28:19:1588937299+00:00,32116,659
11:28:20:1588937300+00:00,32116,659
11:28:21:1588937301+00:00,32116,660
11:28:22:1588937302+00:00,32116,660
11:28:23:1588937303+00:00,32116,661
11:28:24:1588937304+00:00,32116,661
11:28:25:1588937305+00:00,32116,661
11:28:26:1588937306+00:00,32116,662
11:28:27:1588937307+00:00,32116,662
11:28:28:1588937308+00:00,32116,663
11:28:29:1588937309+00:00,32116,663
11:28:30:1588937310+00:00,32116,664
11:28:31:1588937311+00:00,32116,664
11:28:32:1588937312+00:00,32116,665
11:28:33:1588937313+00:00,32116,665
11:28:34:1588937314+00:00,32116,666
11:28:35:1588937315+00:00,32116,666
11:28:36:1588937316+00:00,32116,667
11:28:37:1588937317+00:00,32116,667
11:28:38:1588937318+00:00,32116,668
11:28:39:1588937319+00:00,32116,668
11:28:40:1588937320+00:00,32116,669
11:28:41:1588937321+00:00,32116,669
11:28:42:1588937322+00:00,32116,669
11:28:43:1588937323+00:00,32116,670
11:28:44:1588937324+00:00,32116,671
11:28:45:1588937325+00:00,32116,671
11:28:46:1588937326+00:00,32116,672
11:28:47:1588937327+00:00,32116,672
11:28:48:1588937328+00:00,32116,673
11:28:49:1588937329+00:00,32116,674
11:28:50:1588937330+00:00,32116,674
11:28:51:1588937331+00:00,32116,675
11:28:52:1588937332+00:00,32116,675
11:28:53:1588937333+00:00,32116,676
11:28:54:1588937334+00:00,32116,677
11:28:55:1588937335+00:00,32116,677
11:28:56:1588937336+00:00,32116,678
11:28:57:1588937337+00:00,32116,678
11:28:58:1588937338+00:00,32116,678
11:28:59:1588937339+00:00,32116,679
11:29:00:1588937340+00:00,32116,680
11:29:01:1588937341+00:00,32116,681
11:29:02:1588937342+00:00,32116,681
11:29:03:1588937343+00:00,32116,681
11:29:04:1588937344+00:00,32116,682
11:29:05:1588937345+00:00,32116,682
11:29:06:1588937346+00:00,32116,683
11:29:07:1588937347+00:00,32116,683
11:29:08:1588937348+00:00,32116,684
11:29:09:1588937349+00:00,32116,684
11:29:10:1588937350+00:00,32116,685
11:29:11:1588937351+00:00,32116,686
11:29:12:1588937352+00:00,32116,686
11:29:13:1588937353+00:00,32116,687
11:29:14:1588937354+00:00,32116,687
11:29:15:1588937355+00:00,32116,688
11:29:16:1588937356+00:00,32116,689
11:29:17:1588937357+00:00,32116,689
11:29:18:1588937358+00:00,32116,690
11:29:19:1588937359+00:00,32116,690
11:29:20:1588937360+00:00,32116,691
11:29:21:1588937361+00:00,32116,692
11:29:22:1588937362+00:00,32116,693
11:29:23:1588937363+00:00,32116,693
11:29:24:1588937364+00:00,32116,694
11:29:25:1588937365+00:00,32116,694
11:29:26:1588937366+00:00,32116,695
11:29:27:1588937367+00:00,32116,695
11:29:28:1588937368+00:00,32116,696
11:29:29:1588937369+00:00,32116,696
11:29:30:1588937370+00:00,32116,697
11:29:31:1588937371+00:00,32116,698
11:29:32:1588937372+00:00,32116,699
11:29:33:1588937373+00:00,32116,699
11:29:34:1588937374+00:00,32116,699
11:29:35:1588937375+00:00,32116,701
11:29:36:1588937376+00:00,32116,701
11:29:37:1588937377+00:00,32116,702
11:29:38:1588937378+00:00,32116,702
11:29:39:1588937379+00:00,32116,703
11:29:40:1588937380+00:00,32116,703
11:29:41:1588937381+00:00,32116,704
11:29:42:1588937382+00:00,32116,705
11:29:43:1588937383+00:00,32116,705
11:29:44:1588937384+00:00,32116,706
11:29:45:1588937385+00:00,32116,707
11:29:46:1588937386+00:00,32116,708
11:29:47:1588937387+00:00,32116,709
11:29:48:1588937388+00:00,32116,709
11:29:49:1588937389+00:00,32116,709
11:29:50:1588937390+00:00,32116,710
11:29:51:1588937391+00:00,32116,711
11:29:52:1588937392+00:00,32116,712
11:29:53:1588937393+00:00,32116,713
11:29:54:1588937394+00:00,32116,714
11:29:55:1588937395+00:00,32116,714
11:29:56:1588937396+00:00,32116,715
11:29:57:1588937397+00:00,32116,716
11:29:58:1588937398+00:00,32116,716
11:29:59:1588937399+00:00,32116,717
11:30:00:1588937400+00:00,32116,718
11:30:01:1588937401+00:00,32116,718
11:30:02:1588937402+00:00,32116,719
11:30:03:1588937403+00:00,32116,720
11:30:04:1588937404+00:00,32116,721
11:30:05:1588937405+00:00,32116,722
11:30:06:1588937406+00:00,32116,722
11:30:07:1588937407+00:00,32116,723
11:30:08:1588937408+00:00,32116,723
11:30:09:1588937409+00:00,32116,724
11:30:10:1588937410+00:00,32116,724
11:30:11:1588937411+00:00,32116,725
11:30:12:1588937412+00:00,32116,726
11:30:13:1588937413+00:00,32116,726
11:30:15:1588937415+00:00,32116,727
11:30:16:1588937416+00:00,32116,728
11:30:17:1588937417+00:00,32116,730
11:30:18:1588937418+00:00,32116,730
11:30:19:1588937419+00:00,32116,732
11:30:20:1588937420+00:00,32116,732
11:30:21:1588937421+00:00,32116,732
11:30:22:1588937422+00:00,32116,733
11:30:23:1588937423+00:00,32116,734
11:30:24:1588937424+00:00,32116,735
11:30:25:1588937425+00:00,32116,735
11:30:26:1588937426+00:00,32116,736
11:30:27:1588937427+00:00,32116,737
11:30:28:1588937428+00:00,32116,738
11:30:29:1588937429+00:00,32116,739
11:30:30:1588937430+00:00,32116,740
11:30:31:1588937431+00:00,32116,740
11:30:32:1588937432+00:00,32116,741
11:30:33:1588937433+00:00,32116,742
11:30:34:1588937434+00:00,32116,743
11:30:35:1588937435+00:00,32116,743
11:30:36:1588937436+00:00,32116,744
11:30:37:1588937437+00:00,32116,745
11:30:38:1588937438+00:00,32116,746
11:30:39:1588937439+00:00,32116,746
11:30:40:1588937440+00:00,32116,747
11:30:41:1588937441+00:00,32116,748
11:30:42:1588937442+00:00,32116,748
11:30:43:1588937443+00:00,32116,749
11:30:44:1588937444+00:00,32116,750
11:30:45:1588937445+00:00,32116,751
11:30:46:1588937446+00:00,32116,752
11:30:47:1588937447+00:00,32116,753
11:30:48:1588937448+00:00,32116,754
11:30:49:1588937449+00:00,32116,754
11:30:50:1588937450+00:00,32116,756
11:30:51:1588937451+00:00,32116,756
11:30:52:1588937452+00:00,32116,757
11:30:53:1588937453+00:00,32116,758
11:30:54:1588937454+00:00,32116,759
11:30:55:1588937455+00:00,32116,760
11:30:56:1588937456+00:00,32116,760
11:30:57:1588937457+00:00,32116,761
11:30:58:1588937458+00:00,32116,762
11:30:59:1588937459+00:00,32116,763
11:31:00:1588937460+00:00,32116,764
11:31:01:1588937461+00:00,32116,764
11:31:02:1588937462+00:00,32116,765
11:31:03:1588937463+00:00,32116,766
11:31:04:1588937464+00:00,32116,767
11:31:05:1588937465+00:00,32116,767
11:31:06:1588937466+00:00,32116,768
11:31:07:1588937467+00:00,32116,769
11:31:08:1588937468+00:00,32116,770
11:31:09:1588937469+00:00,32116,771
11:31:10:1588937470+00:00,32116,772
11:31:11:1588937471+00:00,32116,773
11:31:12:1588937472+00:00,32116,774
11:31:13:1588937473+00:00,32116,774
11:31:14:1588937474+00:00,32116,775
11:31:15:1588937475+00:00,32116,776
11:31:16:1588937476+00:00,32116,777
11:31:17:1588937477+00:00,32116,779
11:31:18:1588937478+00:00,32116,779
11:31:19:1588937479+00:00,32116,780
11:31:20:1588937480+00:00,32116,781
11:31:21:1588937481+00:00,32116,782
11:31:22:1588937482+00:00,32116,783
11:31:23:1588937483+00:00,32116,784
11:31:24:1588937484+00:00,32116,785
11:31:25:1588937485+00:00,32116,786
11:31:26:1588937486+00:00,32116,787
11:31:27:1588937487+00:00,32116,787
11:31:28:1588937488+00:00,32116,788
11:31:29:1588937489+00:00,32116,789
11:31:30:1588937490+00:00,32116,790
11:31:31:1588937491+00:00,32116,790
11:31:32:1588937492+00:00,32116,791
11:31:33:1588937493+00:00,32116,792
11:31:34:1588937494+00:00,32116,793
11:31:35:1588937495+00:00,32116,794
11:31:36:1588937496+00:00,32116,795
11:31:37:1588937497+00:00,32116,796
11:31:38:1588937498+00:00,32116,797
11:31:39:1588937499+00:00,32116,798
11:31:40:1588937500+00:00,32116,799
11:31:41:1588937501+00:00,32116,800
11:31:42:1588937502+00:00,32116,801
11:31:43:1588937503+00:00,32116,802
11:31:44:1588937504+00:00,32116,803
11:31:45:1588937505+00:00,32116,804
11:31:46:1588937506+00:00,32116,805
11:31:47:1588937507+00:00,32116,807
11:31:48:1588937508+00:00,32116,808
11:31:49:1588937509+00:00,32116,808
11:31:50:1588937510+00:00,32116,809
11:31:51:1588937511+00:00,32116,810
11:31:52:1588937512+00:00,32116,811
11:31:53:1588937513+00:00,32116,812
11:31:54:1588937514+00:00,32116,813
11:31:55:1588937515+00:00,32116,815
11:31:56:1588937516+00:00,32116,815
11:31:57:1588937517+00:00,32116,817
11:31:58:1588937518+00:00,32116,817
11:31:59:1588937519+00:00,32116,818
11:32:00:1588937520+00:00,32116,820
11:32:01:1588937521+00:00,32116,821
11:32:02:1588937522+00:00,32116,822
11:32:03:1588937523+00:00,32116,823
11:32:04:1588937524+00:00,32116,824
11:32:05:1588937525+00:00,32116,825
11:32:06:1588937526+00:00,32116,827
11:32:07:1588937527+00:00,32116,828
11:32:08:1588937528+00:00,32116,829
11:32:09:1588937529+00:00,32116,830
11:32:10:1588937530+00:00,32116,832
11:32:11:1588937531+00:00,32116,833
11:32:12:1588937532+00:00,32116,834
11:32:13:1588937533+00:00,32116,835
11:32:14:1588937534+00:00,32116,837
11:32:15:1588937535+00:00,32116,838
11:32:16:1588937536+00:00,32116,839
11:32:17:1588937537+00:00,32116,840
11:32:18:1588937538+00:00,32116,840
11:32:19:1588937539+00:00,32116,842
11:32:20:1588937540+00:00,32116,843
11:32:21:1588937541+00:00,32116,844
11:32:22:1588937542+00:00,32116,845
11:32:23:1588937543+00:00,32116,847
11:32:24:1588937544+00:00,32116,848
11:32:25:1588937545+00:00,32116,849
11:32:26:1588937546+00:00,32116,850
11:32:27:1588937547+00:00,32116,851
11:32:28:1588937548+00:00,32116,852
11:32:29:1588937549+00:00,32116,853
11:32:30:1588937550+00:00,32116,855
11:32:31:1588937551+00:00,32116,855
11:32:32:1588937552+00:00,32116,857
11:32:33:1588937553+00:00,32116,858
11:32:34:1588937554+00:00,32116,859
11:32:35:1588937555+00:00,32116,861
11:32:36:1588937556+00:00,32116,863
11:32:37:1588937557+00:00,32116,864
11:32:38:1588937558+00:00,32116,866
11:32:39:1588937559+00:00,32116,867
11:32:40:1588937560+00:00,32116,868
11:32:41:1588937561+00:00,32116,870
11:32:42:1588937562+00:00,32116,871
11:32:43:1588937563+00:00,32116,873
11:32:44:1588937564+00:00,32116,875
11:32:45:1588937565+00:00,32116,876
11:32:46:1588937566+00:00,32116,877
11:32:47:1588937567+00:00,32116,878
11:32:48:1588937568+00:00,32116,879
11:32:49:1588937569+00:00,32116,880
11:32:50:1588937570+00:00,32116,882
11:32:51:1588937571+00:00,32116,883
11:32:52:1588937572+00:00,32116,884
11:32:53:1588937573+00:00,32116,885
11:32:54:1588937574+00:00,32116,886
11:32:56:1588937576+00:00,32116,888
11:32:57:1588937577+00:00,32116,889
11:32:58:1588937578+00:00,32116,891
11:32:59:1588937579+00:00,32116,892
11:33:00:1588937580+00:00,32116,893
11:33:01:1588937581+00:00,32116,895
11:33:02:1588937582+00:00,32116,897
11:33:03:1588937583+00:00,32116,899
11:33:04:1588937584+00:00,32116,900
11:33:05:1588937585+00:00,32116,902
11:33:06:1588937586+00:00,32116,904
11:33:07:1588937587+00:00,32116,906
11:33:08:1588937588+00:00,32116,907
11:33:09:1588937589+00:00,32116,909
11:33:10:1588937590+00:00,32116,910
11:33:11:1588937591+00:00,32116,913
11:33:12:1588937592+00:00,32116,914
11:33:13:1588937593+00:00,32116,916
11:33:14:1588937594+00:00,32116,918
11:33:15:1588937595+00:00,32116,919
11:33:16:1588937596+00:00,32116,921
11:33:17:1588937597+00:00,32116,923
11:33:18:1588937598+00:00,32116,925
11:33:19:1588937599+00:00,32116,926
11:33:20:1588937600+00:00,32116,928
11:33:21:1588937601+00:00,32116,929
11:33:22:1588937602+00:00,32116,931
11:33:23:1588937603+00:00,32116,934
11:33:24:1588937604+00:00,32116,937
11:33:25:1588937605+00:00,32116,939
11:33:26:1588937606+00:00,32116,941
11:33:27:1588937607+00:00,32116,942
11:33:28:1588937608+00:00,32116,944
11:33:29:1588937609+00:00,32116,946
11:33:30:1588937610+00:00,32116,948
11:33:31:1588937611+00:00,32116,949
11:33:32:1588937612+00:00,32116,951
11:33:33:1588937613+00:00,32116,952
11:33:34:1588937614+00:00,32116,954
11:33:35:1588937615+00:00,32116,956
11:33:36:1588937616+00:00,32116,959
11:33:37:1588937617+00:00,32116,961
11:33:38:1588937618+00:00,32116,963
11:33:39:1588937619+00:00,32116,965
11:33:40:1588937620+00:00,32116,967
11:33:41:1588937621+00:00,32116,970
11:33:42:1588937622+00:00,32116,972
11:33:43:1588937623+00:00,32116,974
11:33:44:1588937624+00:00,32116,976
11:33:45:1588937625+00:00,32116,978
11:33:46:1588937626+00:00,32116,980
11:33:47:1588937627+00:00,32116,983
11:33:48:1588937628+00:00,32116,985
11:33:49:1588937629+00:00,32116,988
11:33:50:1588937630+00:00,32116,990
11:33:51:1588937631+00:00,32116,993
11:33:52:1588937632+00:00,32116,995
11:33:53:1588937633+00:00,32116,997
11:33:54:1588937634+00:00,32116,1000
11:33:55:1588937635+00:00,32116,1002
11:33:56:1588937636+00:00,32116,1005
11:33:57:1588937637+00:00,32116,1008
11:33:58:1588937638+00:00,32116,1010
11:33:59:1588937639+00:00,32116,1014
11:34:00:1588937640+00:00,32116,1017
11:34:01:1588937641+00:00,32116,1020
11:34:02:1588937642+00:00,32116,1022
11:34:03:1588937643+00:00,32116,1025
11:34:04:1588937644+00:00,32116,1028
11:34:05:1588937645+00:00,32116,1032
11:34:06:1588937646+00:00,32116,1035
11:34:07:1588937647+00:00,32116,1037
11:34:08:1588937648+00:00,32116,1041
11:34:09:1588937649+00:00,32116,1043
11:34:10:1588937650+00:00,32116,1047
11:34:11:1588937651+00:00,32116,1052
11:34:12:1588937652+00:00,32116,1055
11:34:13:1588937653+00:00,32116,1059
11:34:14:1588937654+00:00,32116,1063
11:34:15:1588937655+00:00,32116,1066
11:34:16:1588937656+00:00,32116,1069
11:34:17:1588937657+00:00,32116,1072
11:34:18:1588937658+00:00,32116,1076
11:34:19:1588937659+00:00,32116,1080
11:34:20:1588937660+00:00,32116,1084
11:34:21:1588937661+00:00,32116,1087
11:34:22:1588937662+00:00,32116,1090
11:34:23:1588937663+00:00,32116,1093
11:34:24:1588937664+00:00,32116,1097
11:34:25:1588937665+00:00,32116,1101
11:34:26:1588937666+00:00,32116,1105
11:34:27:1588937667+00:00,32116,1108
11:34:28:1588937668+00:00,32116,1113
11:34:29:1588937669+00:00,32116,1116
11:34:30:1588937670+00:00,32116,1121
11:34:31:1588937671+00:00,32116,1124
11:34:32:1588937672+00:00,32116,1128
11:34:33:1588937673+00:00,32116,1130
11:34:34:1588937674+00:00,32116,1135
11:34:35:1588937675+00:00,32116,1140
11:34:36:1588937676+00:00,32116,1146
11:34:37:1588937677+00:00,32116,1150
11:34:38:1588937678+00:00,32116,1156
11:34:39:1588937679+00:00,32116,1163
11:34:40:1588937680+00:00,32116,1169
11:34:41:1588937681+00:00,32116,1175
11:34:42:1588937682+00:00,32116,1181
11:34:43:1588937683+00:00,32116,1187
11:34:44:1588937684+00:00,32116,1191
11:34:45:1588937685+00:00,32116,1199
11:34:46:1588937686+00:00,32116,1203
11:34:47:1588937687+00:00,32116,1208
11:34:48:1588937688+00:00,32116,1216
11:34:49:1588937689+00:00,32116,1221
11:34:50:1588937690+00:00,32116,1228
11:34:51:1588937691+00:00,32116,1237
11:34:52:1588937692+00:00,32116,1245
11:34:53:1588937693+00:00,32116,1253
11:34:54:1588937694+00:00,32116,1261
11:34:55:1588937695+00:00,32116,1268
11:34:56:1588937696+00:00,32116,1277
11:34:57:1588937697+00:00,32116,1288
11:34:58:1588937698+00:00,32116,1298
11:34:59:1588937699+00:00,32116,1307
11:35:00:1588937700+00:00,32116,1318
11:35:01:1588937701+00:00,32116,1327
11:35:02:1588937702+00:00,32116,1338
11:35:03:1588937703+00:00,32116,1348
11:35:04:1588937704+00:00,32116,1358
11:35:05:1588937705+00:00,32116,1369
11:35:06:1588937706+00:00,32116,1382
11:35:07:1588937707+00:00,32116,1393
11:35:08:1588937708+00:00,32116,1409
11:35:09:1588937709+00:00,32116,1427
11:35:10:1588937710+00:00,32116,1447
11:35:11:1588937711+00:00,32116,1466
11:35:12:1588937712+00:00,32116,1484
11:35:13:1588937713+00:00,32116,1506
11:35:14:1588937714+00:00,32116,1529
11:35:15:1588937715+00:00,32116,1550
11:35:16:1588937716+00:00,32116,1573
11:35:17:1588937717+00:00,32116,1599
11:35:18:1588937718+00:00,32116,1630
11:35:19:1588937719+00:00,32116,1666
11:35:20:1588937720+00:00,32116,1706
11:35:21:1588937721+00:00,32116,1734
11:35:22:1588937722+00:00,32116,1771
11:35:23:1588937723+00:00,32116,1820
11:35:24:1588937724+00:00,32116,1862
11:35:25:1588937725+00:00,32116,1913
11:35:26:1588937726+00:00,32116,1962
11:35:27:1588937727+00:00,32116,2022
11:35:28:1588937728+00:00,32116,2081
11:35:29:1588937729+00:00,32116,2139
11:35:30:1588937730+00:00,32116,2200
11:35:31:1588937731+00:00,32116,2268
11:35:33:1588937733+00:00,32116,2334
11:35:34:1588937734+00:00,32116,2404
11:35:35:1588937735+00:00,32116,2474
11:35:36:1588937736+00:00,32116,2542
11:35:37:1588937737+00:00,32116,2612
11:35:38:1588937738+00:00,32116,2684
11:35:39:1588937739+00:00,32116,2751
11:35:40:1588937740+00:00,32116,2824
11:35:41:1588937741+00:00,32116,2898
11:35:42:1588937742+00:00,32116,2971
11:35:43:1588937743+00:00,32116,3045
11:35:44:1588937744+00:00,32116,3109
11:35:45:1588937745+00:00,32116,3180
11:35:46:1588937746+00:00,32116,3246
11:35:47:1588937747+00:00,32116,3315
11:35:48:1588937748+00:00,32116,3381
11:35:49:1588937749+00:00,32116,3451
11:35:50:1588937750+00:00,32116,3518
11:35:51:1588937751+00:00,32116,3589
11:35:52:1588937752+00:00,32116,3658
11:35:53:1588937753+00:00,32116,3728
11:35:54:1588937754+00:00,32116,3793
11:35:55:1588937755+00:00,32116,3866
11:35:56:1588937756+00:00,32116,3940
11:35:57:1588937757+00:00,32116,4011
11:35:58:1588937758+00:00,32116,4085
11:35:59:1588937759+00:00,32116,4160
11:36:00:1588937760+00:00,32116,4234
11:36:01:1588937761+00:00,32116,4306
11:36:02:1588937762+00:00,32116,4379
11:36:03:1588937763+00:00,32116,4453
11:36:04:1588937764+00:00,32116,4524
11:36:05:1588937765+00:00,32116,4590
11:36:06:1588937766+00:00,32116,4657
11:36:07:1588937767+00:00,32116,4730
11:36:08:1588937768+00:00,32116,4800
11:36:09:1588937769+00:00,32116,4870
11:36:10:1588937770+00:00,32116,4943
11:36:11:1588937771+00:00,32116,5015
11:36:12:1588937772+00:00,32116,5088
11:36:13:1588937773+00:00,32116,5162
11:36:14:1588937774+00:00,32116,5234
11:36:15:1588937775+00:00,32116,5307
11:36:16:1588937776+00:00,32116,5381
11:36:17:1588937777+00:00,32116,5455
11:36:18:1588937778+00:00,32116,5526
11:36:19:1588937779+00:00,32116,5598
11:36:20:1588937780+00:00,32116,5670
11:36:21:1588937781+00:00,32116,5743
11:36:22:1588937782+00:00,32116,5815
11:36:23:1588937783+00:00,32116,5888
11:36:24:1588937784+00:00,32116,5961
11:36:25:1588937785+00:00,32116,6028
11:36:26:1588937786+00:00,32116,6100
11:36:27:1588937787+00:00,32116,6169
11:36:28:1588937788+00:00,32116,6239
11:36:29:1588937789+00:00,32116,6307
11:36:30:1588937790+00:00,32116,6375
11:36:31:1588937791+00:00,32116,6444
11:36:32:1588937792+00:00,32116,6514
11:36:33:1588937793+00:00,32116,6584
11:36:34:1588937794+00:00,32116,6653
11:36:35:1588937795+00:00,32116,6719
11:36:36:1588937796+00:00,32116,6788
11:36:37:1588937797+00:00,32116,6860
11:36:38:1588937798+00:00,32116,6930
11:36:39:1588937799+00:00,32116,7003
11:36:40:1588937800+00:00,32116,7079
11:36:41:1588937801+00:00,32116,7143
11:36:42:1588937802+00:00,32116,7214
11:36:43:1588937803+00:00,32116,7284
11:36:44:1588937804+00:00,32116,7348
11:36:45:1588937805+00:00,32116,7411
11:36:46:1588937806+00:00,32116,7477
11:36:47:1588937807+00:00,32116,7545
11:36:48:1588937808+00:00,32116,7611
11:36:49:1588937809+00:00,32116,7675
11:36:50:1588937810+00:00,32116,7734
11:36:51:1588937811+00:00,32116,7804
11:36:52:1588937812+00:00,32116,7873
11:36:53:1588937813+00:00,32116,7943
11:36:54:1588937814+00:00,32116,8012
11:36:55:1588937815+00:00,32116,8083
11:36:56:1588937816+00:00,32116,8148
11:36:57:1588937817+00:00,32116,8221
11:36:58:1588937818+00:00,32116,8289
11:36:59:1588937819+00:00,32116,8359
11:37:00:1588937820+00:00,32116,8420
11:37:01:1588937821+00:00,32116,8484
11:37:02:1588937822+00:00,32116,8547
11:37:03:1588937823+00:00,32116,8615
11:37:04:1588937824+00:00,32116,8678
11:37:05:1588937825+00:00,32116,8741
11:37:06:1588937826+00:00,32116,8805
11:37:07:1588937827+00:00,32116,8868
11:37:08:1588937828+00:00,32116,8935
11:37:09:1588937829+00:00,32116,8997
11:37:10:1588937830+00:00,32116,9062
11:37:11:1588937831+00:00,32116,9127
11:37:12:1588937832+00:00,32116,9198
11:37:13:1588937833+00:00,32116,9263
11:37:14:1588937834+00:00,32116,9325
11:37:15:1588937835+00:00,32116,9390
11:37:16:1588937836+00:00,32116,9454
11:37:17:1588937837+00:00,32116,9520
11:37:18:1588937838+00:00,32116,9592
11:37:19:1588937839+00:00,32116,9657
11:37:20:1588937840+00:00,32116,9724
11:37:21:1588937841+00:00,32116,9791
11:37:22:1588937842+00:00,32116,9858
11:37:23:1588937843+00:00,32116,9923
11:37:24:1588937844+00:00,32116,9983
11:37:25:1588937845+00:00,32116,10047
11:37:26:1588937846+00:00,32116,10112
11:37:27:1588937847+00:00,32116,10177
11:37:28:1588937848+00:00,32116,10247
11:37:29:1588937849+00:00,32116,10316
11:37:30:1588937850+00:00,32116,10379
11:37:31:1588937851+00:00,32116,10440
11:37:32:1588937852+00:00,32116,10505
11:37:33:1588937853+00:00,32116,10568
11:37:34:1588937854+00:00,32116,10630
11:37:35:1588937855+00:00,32116,10693
11:37:36:1588937856+00:00,32116,10764
11:37:37:1588937857+00:00,32116,10832
11:37:38:1588937858+00:00,32116,10898
11:37:39:1588937859+00:00,32116,10969
11:37:40:1588937860+00:00,32116,11036
11:37:41:1588937861+00:00,32116,11099
11:37:42:1588937862+00:00,32116,11166
11:37:43:1588937863+00:00,32116,11236
11:37:44:1588937864+00:00,32116,11308
11:37:45:1588937865+00:00,32116,11379
11:37:46:1588937866+00:00,32116,11452
11:37:47:1588937867+00:00,32116,11523
11:37:48:1588937868+00:00,32116,11595
11:37:49:1588937869+00:00,32116,11667
11:37:50:1588937870+00:00,32116,11740
11:37:51:1588937871+00:00,32116,11811
11:37:53:1588937873+00:00,32116,11884
11:37:54:1588937874+00:00,32116,11955
11:37:55:1588937875+00:00,32116,12023
11:37:56:1588937876+00:00,32116,12089
11:37:57:1588937877+00:00,32116,12160
11:37:58:1588937878+00:00,32116,12231
11:37:59:1588937879+00:00,32116,12293
11:38:00:1588937880+00:00,32116,12361
11:38:01:1588937881+00:00,32116,12429
11:38:02:1588937882+00:00,32116,12497
11:38:03:1588937883+00:00,32116,12562
11:38:04:1588937884+00:00,32116,12631
11:38:05:1588937885+00:00,32116,12698
11:38:06:1588937886+00:00,32116,12766
11:38:07:1588937887+00:00,32116,12837
11:38:08:1588937888+00:00,32116,12902
11:38:09:1588937889+00:00,32116,12965
11:38:10:1588937890+00:00,32116,13029
11:38:11:1588937891+00:00,32116,13093
11:38:12:1588937892+00:00,32116,13142
11:38:13:1588937893+00:00,32116,13142
